2021-02-20;Burgenland;71
2021-02-20;Kaernten;98
2021-02-20;Niederoesterreich;443
2021-02-20;Oberoesterreich;218
2021-02-20;Salzburg;124
2021-02-20;Steiermark;191
2021-02-20;Tirol;93
2021-02-20;Vorarlberg;32
2021-02-20;Wien;393
2021-02-20;oesterreich;1663
2021-02-21;Burgenland;41
2021-02-21;Kaernten;52
2021-02-21;Niederoesterreich;268
2021-02-21;Oberoesterreich;233
2021-02-21;Salzburg;82
2021-02-21;Steiermark;228
2021-02-21;Tirol;53
2021-02-21;Vorarlberg;24
2021-02-21;Wien;246
2021-02-21;oesterreich;1227
2021-02-22;Burgenland;111
2021-02-22;Kaernten;133
2021-02-22;Niederoesterreich;479
2021-02-22;Oberoesterreich;184
2021-02-22;Salzburg;94
2021-02-22;Steiermark;275
2021-02-22;Tirol;163
2021-02-22;Vorarlberg;34
2021-02-22;Wien;426
2021-02-22;oesterreich;1899
2021-02-23;Burgenland;71
2021-02-23;Kaernten;164
2021-02-23;Niederoesterreich;350
2021-02-23;Oberoesterreich;317
2021-02-23;Salzburg;173
2021-02-23;Steiermark;179
2021-02-23;Tirol;123
2021-02-23;Vorarlberg;46
2021-02-23;Wien;545
2021-02-23;oesterreich;1968
2021-02-24;Burgenland;59
2021-02-24;Kaernten;171
2021-02-24;Niederoesterreich;524
2021-02-24;Oberoesterreich;315
2021-02-24;Salzburg;162
2021-02-24;Steiermark;481
2021-02-24;Tirol;133
2021-02-24;Vorarlberg;41
2021-02-24;Wien;561
2021-02-24;oesterreich;2447
2021-02-25;Burgenland;92
2021-02-25;Kaernten;191
2021-02-25;Niederoesterreich;423
2021-02-25;Oberoesterreich;359
2021-02-25;Salzburg;133
2021-02-25;Steiermark;96
2021-02-25;Tirol;120
2021-02-25;Vorarlberg;54
2021-02-25;Wien;428
2021-02-25;oesterreich;1896
2021-02-26;Burgenland;84
2021-02-26;Kaernten;162
2021-02-26;Niederoesterreich;490
2021-02-26;Oberoesterreich;332
2021-02-26;Salzburg;198
2021-02-26;Steiermark;345
2021-02-26;Tirol;65
2021-02-26;Vorarlberg;41
2021-02-26;Wien;779
2021-02-26;oesterreich;2496
2021-02-27;Burgenland;25
2021-02-27;Kaernten;99
2021-02-27;Niederoesterreich;724
2021-02-27;Oberoesterreich;230
2021-02-27;Salzburg;148
2021-02-27;Steiermark;423
2021-02-27;Tirol;95
2021-02-27;Vorarlberg;44
2021-02-27;Wien;437
2021-02-27;oesterreich;2225
2021-02-28;Burgenland;104
2021-02-28;Kaernten;48
2021-02-28;Niederoesterreich;333
2021-02-28;Oberoesterreich;202
2021-02-28;Salzburg;94
2021-02-28;Steiermark;156
2021-02-28;Tirol;152
2021-02-28;Vorarlberg;31
2021-02-28;Wien;283
2021-02-28;oesterreich;1403
2021-03-01;Burgenland;77
2021-03-01;Kaernten;187
2021-03-01;Niederoesterreich;495
2021-03-01;Oberoesterreich;251
2021-03-01;Salzburg;211
2021-03-01;Steiermark;281
2021-03-01;Tirol;157
2021-03-01;Vorarlberg;41
2021-03-01;Wien;493
2021-03-01;oesterreich;2193
2021-03-02;Burgenland;92
2021-03-02;Kaernten;193
2021-03-02;Niederoesterreich;534
2021-03-02;Oberoesterreich;333
2021-03-02;Salzburg;165
2021-03-02;Steiermark;322
2021-03-02;Tirol;184
2021-03-02;Vorarlberg;46
2021-03-02;Wien;587
2021-03-02;oesterreich;2456
2021-03-03;Burgenland;99
2021-03-03;Kaernten;170
2021-03-03;Niederoesterreich;460
2021-03-03;Oberoesterreich;372
2021-03-03;Salzburg;225
2021-03-03;Steiermark;269
2021-03-03;Tirol;138
2021-03-03;Vorarlberg;48
2021-03-03;Wien;619
2021-03-03;oesterreich;2400
2021-03-04;Burgenland;113
2021-03-04;Kaernten;173
2021-03-04;Niederoesterreich;409
2021-03-04;Oberoesterreich;409
2021-03-04;Salzburg;223
2021-03-04;Steiermark;142
2021-03-04;Tirol;142
2021-03-04;Vorarlberg;68
2021-03-04;Wien;673
2021-03-04;oesterreich;2352
2021-03-05;Burgenland;79
2021-03-05;Kaernten;156
2021-03-05;Niederoesterreich;812
2021-03-05;Oberoesterreich;361
2021-03-05;Salzburg;211
2021-03-05;Steiermark;555
2021-03-05;Tirol;100
2021-03-05;Vorarlberg;42
2021-03-05;Wien;448
2021-03-05;oesterreich;2764
2021-03-06;Burgenland;48
2021-03-06;Kaernten;104
2021-03-06;Niederoesterreich;540
2021-03-06;Oberoesterreich;335
2021-03-06;Salzburg;137
2021-03-06;Steiermark;233
2021-03-06;Tirol;105
2021-03-06;Vorarlberg;35
2021-03-06;Wien;709
2021-03-06;oesterreich;2246
2021-03-07;Burgenland;132
2021-03-07;Kaernten;47
2021-03-07;Niederoesterreich;373
2021-03-07;Oberoesterreich;274
2021-03-07;Salzburg;124
2021-03-07;Steiermark;290
2021-03-07;Tirol;100
2021-03-07;Vorarlberg;25
2021-03-07;Wien;583
2021-03-07;oesterreich;1948
2021-03-08;Burgenland;87
2021-03-08;Kaernten;206
2021-03-08;Niederoesterreich;539
2021-03-08;Oberoesterreich;331
2021-03-08;Salzburg;168
2021-03-08;Steiermark;369
2021-03-08;Tirol;149
2021-03-08;Vorarlberg;36
2021-03-08;Wien;637
2021-03-08;oesterreich;2522
2021-03-09;Burgenland;132
2021-03-09;Kaernten;170
2021-03-09;Niederoesterreich;447
2021-03-09;Oberoesterreich;476
2021-03-09;Salzburg;234
2021-03-09;Steiermark;225
2021-03-09;Tirol;132
2021-03-09;Vorarlberg;60
2021-03-09;Wien;538
2021-03-09;oesterreich;2414
2021-03-10;Burgenland;125
2021-03-10;Kaernten;176
2021-03-10;Niederoesterreich;567
2021-03-10;Oberoesterreich;424
2021-03-10;Salzburg;240
2021-03-10;Steiermark;323
2021-03-10;Tirol;176
2021-03-10;Vorarlberg;32
2021-03-10;Wien;808
2021-03-10;oesterreich;2871
2021-03-11;Burgenland;140
2021-03-11;Kaernten;202
2021-03-11;Niederoesterreich;572
2021-03-11;Oberoesterreich;468
2021-03-11;Salzburg;207
2021-03-11;Steiermark;325
2021-03-11;Tirol;193
2021-03-11;Vorarlberg;47
2021-03-11;Wien;900
2021-03-11;oesterreich;3054
2021-03-12;Burgenland;61
2021-03-12;Kaernten;202
2021-03-12;Niederoesterreich;846
2021-03-12;Oberoesterreich;440
2021-03-12;Salzburg;246
2021-03-12;Steiermark;487
2021-03-12;Tirol;79
2021-03-12;Vorarlberg;39
2021-03-12;Wien;634
2021-03-12;oesterreich;3034
2021-03-13;Burgenland;79
2021-03-13;Kaernten;135
2021-03-13;Niederoesterreich;646
2021-03-13;Oberoesterreich;390
2021-03-13;Salzburg;167
2021-03-13;Steiermark;330
2021-03-13;Tirol;210
2021-03-13;Vorarlberg;28
2021-03-13;Wien;539
2021-03-13;oesterreich;2524
2021-03-14;Burgenland;108
2021-03-14;Kaernten;92
2021-03-14;Niederoesterreich;229
2021-03-14;Oberoesterreich;281
2021-03-14;Salzburg;181
2021-03-14;Steiermark;224
2021-03-14;Tirol;228
2021-03-14;Vorarlberg;30
2021-03-14;Wien;535
2021-03-14;oesterreich;1908
2021-03-15;Burgenland;87
2021-03-15;Kaernten;102
2021-03-15;Niederoesterreich;655
2021-03-15;Oberoesterreich;392
2021-03-15;Salzburg;203
2021-03-15;Steiermark;267
2021-03-15;Tirol;192
2021-03-15;Vorarlberg;24
2021-03-15;Wien;837
2021-03-15;oesterreich;2759
2021-03-16;Burgenland;107
2021-03-16;Kaernten;119
2021-03-16;Niederoesterreich;463
2021-03-16;Oberoesterreich;498
2021-03-16;Salzburg;294
2021-03-16;Steiermark;157
2021-03-16;Tirol;272
2021-03-16;Vorarlberg;35
2021-03-16;Wien;926
2021-03-16;oesterreich;2871
2021-03-17;Burgenland;116
2021-03-17;Kaernten;182
2021-03-17;Niederoesterreich;711
2021-03-17;Oberoesterreich;465
2021-03-17;Salzburg;273
2021-03-17;Steiermark;562
2021-03-17;Tirol;193
2021-03-17;Vorarlberg;49
2021-03-17;Wien;970
2021-03-17;oesterreich;3521
2021-03-18;Burgenland;119
2021-03-18;Kaernten;183
2021-03-18;Niederoesterreich;670
2021-03-18;Oberoesterreich;551
2021-03-18;Salzburg;221
2021-03-18;Steiermark;350
2021-03-18;Tirol;218
2021-03-18;Vorarlberg;38
2021-03-18;Wien;874
2021-03-18;oesterreich;3224
2021-03-19;Burgenland;135
2021-03-19;Kaernten;200
2021-03-19;Niederoesterreich;1025
2021-03-19;Oberoesterreich;405
2021-03-19;Salzburg;283
2021-03-19;Steiermark;472
2021-03-19;Tirol;299
2021-03-19;Vorarlberg;47
2021-03-19;Wien;785
2021-03-19;oesterreich;3651
2021-03-20;Burgenland;59
2021-03-20;Kaernten;130
2021-03-20;Niederoesterreich;578
2021-03-20;Oberoesterreich;485
2021-03-20;Salzburg;163
2021-03-20;Steiermark;322
2021-03-20;Tirol;173
2021-03-20;Vorarlberg;26
2021-03-20;Wien;755
2021-03-20;oesterreich;2691
2021-03-21;Burgenland;103
2021-03-21;Kaernten;111
2021-03-21;Niederoesterreich;575
2021-03-21;Oberoesterreich;282
2021-03-21;Salzburg;179
2021-03-21;Steiermark;248
2021-03-21;Tirol;187
2021-03-21;Vorarlberg;47
2021-03-21;Wien;706
2021-03-21;oesterreich;2438
2021-03-22;Burgenland;133
2021-03-22;Kaernten;188
2021-03-22;Niederoesterreich;716
2021-03-22;Oberoesterreich;441
2021-03-22;Salzburg;205
2021-03-22;Steiermark;359
2021-03-22;Tirol;205
2021-03-22;Vorarlberg;68
2021-03-22;Wien;706
2021-03-22;oesterreich;3021
2021-03-23;Burgenland;152
2021-03-23;Kaernten;181
2021-03-23;Niederoesterreich;736
2021-03-23;Oberoesterreich;543
2021-03-23;Salzburg;305
2021-03-23;Steiermark;417
2021-03-23;Tirol;259
2021-03-23;Vorarlberg;47
2021-03-23;Wien;904
2021-03-23;oesterreich;3544
2021-03-24;Burgenland;111
2021-03-24;Kaernten;169
2021-03-24;Niederoesterreich;696
2021-03-24;Oberoesterreich;515
2021-03-24;Salzburg;261
2021-03-24;Steiermark;404
2021-03-24;Tirol;264
2021-03-24;Vorarlberg;94
2021-03-24;Wien;934
2021-03-24;oesterreich;3448
2021-03-25;Burgenland;142
2021-03-25;Kaernten;130
2021-03-25;Niederoesterreich;554
2021-03-25;Oberoesterreich;634
2021-03-25;Salzburg;197
2021-03-25;Steiermark;367
2021-03-25;Tirol;296
2021-03-25;Vorarlberg;71
2021-03-25;Wien;823
2021-03-25;oesterreich;3214
2021-03-26;Burgenland;126
2021-03-26;Kaernten;168
2021-03-26;Niederoesterreich;747
2021-03-26;Oberoesterreich;464
2021-03-26;Salzburg;229
2021-03-26;Steiermark;122
2021-03-26;Tirol;342
2021-03-26;Vorarlberg;100
2021-03-26;Wien;1005
2021-03-26;oesterreich;3303
2021-03-27;Burgenland;94
2021-03-27;Kaernten;149
2021-03-27;Niederoesterreich;479
2021-03-27;Oberoesterreich;458
2021-03-27;Salzburg;136
2021-03-27;Steiermark;283
2021-03-27;Tirol;217
2021-03-27;Vorarlberg;53
2021-03-27;Wien;778
2021-03-27;oesterreich;2647
2021-03-28;Burgenland;102
2021-03-28;Kaernten;148
2021-03-28;Niederoesterreich;743
2021-03-28;Oberoesterreich;347
2021-03-28;Salzburg;158
2021-03-28;Steiermark;558
2021-03-28;Tirol;239
2021-03-28;Vorarlberg;67
2021-03-28;Wien;873
2021-03-28;oesterreich;3235
2021-03-29;Burgenland;110
2021-03-29;Kaernten;154
2021-03-29;Niederoesterreich;676
2021-03-29;Oberoesterreich;420
2021-03-29;Salzburg;148
2021-03-29;Steiermark;276
2021-03-29;Tirol;281
2021-03-29;Vorarlberg;63
2021-03-29;Wien;669
2021-03-29;oesterreich;2797
2021-03-30;Burgenland;118
2021-03-30;Kaernten;152
2021-03-30;Niederoesterreich;588
2021-03-30;Oberoesterreich;519
2021-03-30;Salzburg;248
2021-03-30;Steiermark;207
2021-03-30;Tirol;284
2021-03-30;Vorarlberg;73
2021-03-30;Wien;947
2021-03-30;oesterreich;3136
2021-03-31;Burgenland;111
2021-03-31;Kaernten;209
2021-03-31;Niederoesterreich;696
2021-03-31;Oberoesterreich;526
2021-03-31;Salzburg;188
2021-03-31;Steiermark;302
2021-03-31;Tirol;271
2021-03-31;Vorarlberg;85
2021-03-31;Wien;1006
2021-03-31;oesterreich;3394
2021-04-01;Burgenland;87
2021-04-01;Kaernten;169
2021-04-01;Niederoesterreich;669
2021-04-01;Oberoesterreich;471
2021-04-01;Salzburg;213
2021-04-01;Steiermark;417
2021-04-01;Tirol;204
2021-04-01;Vorarlberg;72
2021-04-01;Wien;789
2021-04-01;oesterreich;3091
2021-04-02;Burgenland;76
2021-04-02;Kaernten;186
2021-04-02;Niederoesterreich;714
2021-04-02;Oberoesterreich;404
2021-04-02;Salzburg;221
2021-04-02;Steiermark;323
2021-04-02;Tirol;247
2021-04-02;Vorarlberg;102
2021-04-02;Wien;1033
2021-04-02;oesterreich;3306
2021-04-03;Burgenland;115
2021-04-03;Kaernten;172
2021-04-03;Niederoesterreich;825
2021-04-03;Oberoesterreich;398
2021-04-03;Salzburg;122
2021-04-03;Steiermark;434
2021-04-03;Tirol;159
2021-04-03;Vorarlberg;67
2021-04-03;Wien;526
2021-04-03;oesterreich;2818
2021-04-04;Burgenland;32
2021-04-04;Kaernten;125
2021-04-04;Niederoesterreich;464
2021-04-04;Oberoesterreich;416
2021-04-04;Salzburg;119
2021-04-04;Steiermark;263
2021-04-04;Tirol;202
2021-04-04;Vorarlberg;30
2021-04-04;Wien;678
2021-04-04;oesterreich;2329
2021-04-05;Burgenland;49
2021-04-05;Kaernten;132
2021-04-05;Niederoesterreich;406
2021-04-05;Oberoesterreich;326
2021-04-05;Salzburg;110
2021-04-05;Steiermark;225
2021-04-05;Tirol;168
2021-04-05;Vorarlberg;24
2021-04-05;Wien;568
2021-04-05;oesterreich;2008
2021-04-06;Burgenland;163
2021-04-06;Kaernten;170
2021-04-06;Niederoesterreich;467
2021-04-06;Oberoesterreich;458
2021-04-06;Salzburg;201
2021-04-06;Steiermark;317
2021-04-06;Tirol;212
2021-04-06;Vorarlberg;118
2021-04-06;Wien;744
2021-04-06;oesterreich;2850
2021-04-07;Burgenland;93
2021-04-07;Kaernten;166
2021-04-07;Niederoesterreich;351
2021-04-07;Oberoesterreich;499
2021-04-07;Salzburg;221
2021-04-07;Steiermark;226
2021-04-07;Tirol;225
2021-04-07;Vorarlberg;102
2021-04-07;Wien;990
2021-04-07;oesterreich;2873
2021-04-08;Burgenland;70
2021-04-08;Kaernten;233
2021-04-08;Niederoesterreich;458
2021-04-08;Oberoesterreich;472
2021-04-08;Salzburg;156
2021-04-08;Steiermark;233
2021-04-08;Tirol;223
2021-04-08;Vorarlberg;108
2021-04-08;Wien;561
2021-04-08;oesterreich;2514
2021-04-09;Burgenland;68
2021-04-09;Kaernten;214
2021-04-09;Niederoesterreich;693
2021-04-09;Oberoesterreich;523
2021-04-09;Salzburg;219
2021-04-09;Steiermark;524
2021-04-09;Tirol;188
2021-04-09;Vorarlberg;97
2021-04-09;Wien;930
2021-04-09;oesterreich;3456
2021-04-10;Burgenland;48
2021-04-10;Kaernten;120
2021-04-10;Niederoesterreich;322
2021-04-10;Oberoesterreich;411
2021-04-10;Salzburg;86
2021-04-10;Steiermark;245
2021-04-10;Tirol;136
2021-04-10;Vorarlberg;92
2021-04-10;Wien;505
2021-04-10;oesterreich;1965
2021-04-11;Burgenland;47
2021-04-11;Kaernten;140
2021-04-11;Niederoesterreich;503
2021-04-11;Oberoesterreich;324
2021-04-11;Salzburg;73
2021-04-11;Steiermark;229
2021-04-11;Tirol;201
2021-04-11;Vorarlberg;75
2021-04-11;Wien;467
2021-04-11;oesterreich;2059
2021-04-12;Burgenland;64
2021-04-12;Kaernten;159
2021-04-12;Niederoesterreich;366
2021-04-12;Oberoesterreich;372
2021-04-12;Salzburg;132
2021-04-12;Steiermark;272
2021-04-12;Tirol;183
2021-04-12;Vorarlberg;96
2021-04-12;Wien;598
2021-04-12;oesterreich;2242
2021-04-13;Burgenland;76
2021-04-13;Kaernten;204
2021-04-13;Niederoesterreich;478
2021-04-13;Oberoesterreich;521
2021-04-13;Salzburg;213
2021-04-13;Steiermark;335
2021-04-13;Tirol;271
2021-04-13;Vorarlberg;93
2021-04-13;Wien;990
2021-04-13;oesterreich;3181
2021-04-14;Burgenland;57
2021-04-14;Kaernten;161
2021-04-14;Niederoesterreich;403
2021-04-14;Oberoesterreich;554
2021-04-14;Salzburg;202
2021-04-14;Steiermark;302
2021-04-14;Tirol;259
2021-04-14;Vorarlberg;117
2021-04-14;Wien;682
2021-04-14;oesterreich;2737
2021-04-15;Burgenland;37
2021-04-15;Kaernten;169
2021-04-15;Niederoesterreich;363
2021-04-15;Oberoesterreich;367
2021-04-15;Salzburg;104
2021-04-15;Steiermark;347
2021-04-15;Tirol;245
2021-04-15;Vorarlberg;89
2021-04-15;Wien;634
2021-04-15;oesterreich;2355
2021-04-16;Burgenland;56
2021-04-16;Kaernten;149
2021-04-16;Niederoesterreich;382
2021-04-16;Oberoesterreich;463
2021-04-16;Salzburg;156
2021-04-16;Steiermark;260
2021-04-16;Tirol;220
2021-04-16;Vorarlberg;76
2021-04-16;Wien;604
2021-04-16;oesterreich;2366
2021-04-17;Burgenland;51
2021-04-17;Kaernten;136
2021-04-17;Niederoesterreich;369
2021-04-17;Oberoesterreich;369
2021-04-17;Salzburg;110
2021-04-17;Steiermark;316
2021-04-17;Tirol;167
2021-04-17;Vorarlberg;74
2021-04-17;Wien;441
2021-04-17;oesterreich;2033
2021-04-18;Burgenland;23
2021-04-18;Kaernten;96
2021-04-18;Niederoesterreich;325
2021-04-18;Oberoesterreich;339
2021-04-18;Salzburg;107
2021-04-18;Steiermark;191
2021-04-18;Tirol;195
2021-04-18;Vorarlberg;131
2021-04-18;Wien;606
2021-04-18;oesterreich;2013
2021-04-19;Burgenland;55
2021-04-19;Kaernten;143
2021-04-19;Niederoesterreich;238
2021-04-19;Oberoesterreich;327
2021-04-19;Salzburg;215
2021-04-19;Steiermark;334
2021-04-19;Tirol;264
2021-04-19;Vorarlberg;100
2021-04-19;Wien;416
2021-04-19;oesterreich;2092
2021-04-20;Burgenland;54
2021-04-20;Kaernten;174
2021-04-20;Niederoesterreich;306
2021-04-20;Oberoesterreich;494
2021-04-20;Salzburg;161
2021-04-20;Steiermark;341
2021-04-20;Tirol;283
2021-04-20;Vorarlberg;112
2021-04-20;Wien;603
2021-04-20;oesterreich;2528
2021-04-21;Burgenland;64
2021-04-21;Kaernten;108
2021-04-21;Niederoesterreich;357
2021-04-21;Oberoesterreich;488
2021-04-21;Salzburg;142
2021-04-21;Steiermark;435
2021-04-21;Tirol;201
2021-04-21;Vorarlberg;137
2021-04-21;Wien;686
2021-04-21;oesterreich;2618
2021-04-22;Burgenland;38
2021-04-22;Kaernten;164
2021-04-22;Niederoesterreich;369
2021-04-22;Oberoesterreich;419
2021-04-22;Salzburg;192
2021-04-22;Steiermark;354
2021-04-22;Tirol;236
2021-04-22;Vorarlberg;173
2021-04-22;Wien;537
2021-04-22;oesterreich;2482
2021-04-23;Burgenland;46
2021-04-23;Kaernten;145
2021-04-23;Niederoesterreich;265
2021-04-23;Oberoesterreich;395
2021-04-23;Salzburg;104
2021-04-23;Steiermark;292
2021-04-23;Tirol;163
2021-04-23;Vorarlberg;132
2021-04-23;Wien;430
2021-04-23;oesterreich;1972
2021-04-24;Burgenland;17
2021-04-24;Kaernten;113
2021-04-24;Niederoesterreich;254
2021-04-24;Oberoesterreich;389
2021-04-24;Salzburg;119
2021-04-24;Steiermark;317
2021-04-24;Tirol;161
2021-04-24;Vorarlberg;157
2021-04-24;Wien;370
2021-04-24;oesterreich;1897
2021-04-25;Burgenland;54
2021-04-25;Kaernten;95
2021-04-25;Niederoesterreich;228
2021-04-25;Oberoesterreich;272
2021-04-25;Salzburg;104
2021-04-25;Steiermark;261
2021-04-25;Tirol;129
2021-04-25;Vorarlberg;124
2021-04-25;Wien;324
2021-04-25;oesterreich;1591
2021-04-26;Burgenland;25
2021-04-26;Kaernten;110
2021-04-26;Niederoesterreich;319
2021-04-26;Oberoesterreich;305
2021-04-26;Salzburg;200
2021-04-26;Steiermark;318
2021-04-26;Tirol;210
2021-04-26;Vorarlberg;103
2021-04-26;Wien;328
2021-04-26;oesterreich;1918
2021-04-27;Burgenland;48
2021-04-27;Kaernten;159
2021-04-27;Niederoesterreich;299
2021-04-27;Oberoesterreich;370
2021-04-27;Salzburg;154
2021-04-27;Steiermark;277
2021-04-27;Tirol;229
2021-04-27;Vorarlberg;163
2021-04-27;Wien;573
2021-04-27;oesterreich;2272
2021-04-28;Burgenland;46
2021-04-28;Kaernten;131
2021-04-28;Niederoesterreich;258
2021-04-28;Oberoesterreich;388
2021-04-28;Salzburg;158
2021-04-28;Steiermark;374
2021-04-28;Tirol;223
2021-04-28;Vorarlberg;131
2021-04-28;Wien;447
2021-04-28;oesterreich;2156
2021-04-29;Burgenland;46
2021-04-29;Kaernten;141
2021-04-29;Niederoesterreich;253
2021-04-29;Oberoesterreich;368
2021-04-29;Salzburg;96
2021-04-29;Steiermark;381
2021-04-29;Tirol;196
2021-04-29;Vorarlberg;157
2021-04-29;Wien;480
2021-04-29;oesterreich;2118
2021-04-30;Burgenland;30
2021-04-30;Kaernten;95
2021-04-30;Niederoesterreich;213
2021-04-30;Oberoesterreich;316
2021-04-30;Salzburg;117
2021-04-30;Steiermark;265
2021-04-30;Tirol;138
2021-04-30;Vorarlberg;148
2021-04-30;Wien;344
2021-04-30;oesterreich;1666
2021-05-01;Burgenland;29
2021-05-01;Kaernten;118
2021-05-01;Niederoesterreich;153
2021-05-01;Oberoesterreich;298
2021-05-01;Salzburg;80
2021-05-01;Steiermark;239
2021-05-01;Tirol;178
2021-05-01;Vorarlberg;97
2021-05-01;Wien;346
2021-05-01;oesterreich;1538
2021-05-02;Burgenland;23
2021-05-02;Kaernten;62
2021-05-02;Niederoesterreich;175
2021-05-02;Oberoesterreich;182
2021-05-02;Salzburg;55
2021-05-02;Steiermark;197
2021-05-02;Tirol;117
2021-05-02;Vorarlberg;90
2021-05-02;Wien;206
2021-05-02;oesterreich;1107
2021-05-03;Burgenland;17
2021-05-03;Kaernten;119
2021-05-03;Niederoesterreich;202
2021-05-03;Oberoesterreich;264
2021-05-03;Salzburg;105
2021-05-03;Steiermark;249
2021-05-03;Tirol;193
2021-05-03;Vorarlberg;100
2021-05-03;Wien;198
2021-05-03;oesterreich;1447
2021-05-04;Burgenland;35
2021-05-04;Kaernten;110
2021-05-04;Niederoesterreich;179
2021-05-04;Oberoesterreich;348
2021-05-04;Salzburg;96
2021-05-04;Steiermark;299
2021-05-04;Tirol;138
2021-05-04;Vorarlberg;95
2021-05-04;Wien;426
2021-05-04;oesterreich;1726
2021-05-05;Burgenland;28
2021-05-05;Kaernten;91
2021-05-05;Niederoesterreich;168
2021-05-05;Oberoesterreich;285
2021-05-05;Salzburg;69
2021-05-05;Steiermark;287
2021-05-05;Tirol;118
2021-05-05;Vorarlberg;90
2021-05-05;Wien;255
2021-05-05;oesterreich;1391
2021-05-06;Burgenland;27
2021-05-06;Kaernten;87
2021-05-06;Niederoesterreich;176
2021-05-06;Oberoesterreich;223
2021-05-06;Salzburg;82
2021-05-06;Steiermark;299
2021-05-06;Tirol;101
2021-05-06;Vorarlberg;124
2021-05-06;Wien;265
2021-05-06;oesterreich;1384
2021-05-07;Burgenland;18
2021-05-07;Kaernten;71
2021-05-07;Niederoesterreich;133
2021-05-07;Oberoesterreich;224
2021-05-07;Salzburg;63
2021-05-07;Steiermark;228
2021-05-07;Tirol;124
2021-05-07;Vorarlberg;131
2021-05-07;Wien;163
2021-05-07;oesterreich;1155
2021-05-08;Burgenland;10
2021-05-08;Kaernten;74
2021-05-08;Niederoesterreich;189
2021-05-08;Oberoesterreich;192
2021-05-08;Salzburg;46
2021-05-08;Steiermark;175
2021-05-08;Tirol;91
2021-05-08;Vorarlberg;61
2021-05-08;Wien;224
2021-05-08;oesterreich;1062
2021-05-09;Burgenland;17
2021-05-09;Kaernten;32
2021-05-09;Niederoesterreich;88
2021-05-09;Oberoesterreich;107
2021-05-09;Salzburg;44
2021-05-09;Steiermark;167
2021-05-09;Tirol;75
2021-05-09;Vorarlberg;45
2021-05-09;Wien;169
2021-05-09;oesterreich;744
2021-05-10;Burgenland;19
2021-05-10;Kaernten;87
2021-05-10;Niederoesterreich;150
2021-05-10;Oberoesterreich;134
2021-05-10;Salzburg;55
2021-05-10;Steiermark;140
2021-05-10;Tirol;114
2021-05-10;Vorarlberg;65
2021-05-10;Wien;164
2021-05-10;oesterreich;928
2021-05-11;Burgenland;19
2021-05-11;Kaernten;70
2021-05-11;Niederoesterreich;143
2021-05-11;Oberoesterreich;218
2021-05-11;Salzburg;45
2021-05-11;Steiermark;196
2021-05-11;Tirol;100
2021-05-11;Vorarlberg;90
2021-05-11;Wien;276
2021-05-11;oesterreich;1157
2021-05-12;Burgenland;10
2021-05-12;Kaernten;72
2021-05-12;Niederoesterreich;128
2021-05-12;Oberoesterreich;162
2021-05-12;Salzburg;53
2021-05-12;Steiermark;183
2021-05-12;Tirol;143
2021-05-12;Vorarlberg;67
2021-05-12;Wien;178
2021-05-12;oesterreich;996
2021-05-13;Burgenland;20
2021-05-13;Kaernten;72
2021-05-13;Niederoesterreich;112
2021-05-13;Oberoesterreich;133
2021-05-13;Salzburg;40
2021-05-13;Steiermark;122
2021-05-13;Tirol;80
2021-05-13;Vorarlberg;86
2021-05-13;Wien;185
2021-05-13;oesterreich;850
2021-05-14;Burgenland;12
2021-05-14;Kaernten;37
2021-05-14;Niederoesterreich;95
2021-05-14;Oberoesterreich;145
2021-05-14;Salzburg;37
2021-05-14;Steiermark;98
2021-05-14;Tirol;73
2021-05-14;Vorarlberg;49
2021-05-14;Wien;90
2021-05-14;oesterreich;636
2021-05-15;Burgenland;9
2021-05-15;Kaernten;37
2021-05-15;Niederoesterreich;95
2021-05-15;Oberoesterreich;88
2021-05-15;Salzburg;28
2021-05-15;Steiermark;114
2021-05-15;Tirol;64
2021-05-15;Vorarlberg;66
2021-05-15;Wien;183
2021-05-15;oesterreich;684
2021-05-16;Burgenland;5
2021-05-16;Kaernten;27
2021-05-16;Niederoesterreich;53
2021-05-16;Oberoesterreich;135
2021-05-16;Salzburg;31
2021-05-16;Steiermark;89
2021-05-16;Tirol;57
2021-05-16;Vorarlberg;44
2021-05-16;Wien;80
2021-05-16;oesterreich;521
2021-05-17;Burgenland;19
2021-05-17;Kaernten;40
2021-05-17;Niederoesterreich;123
2021-05-17;Oberoesterreich;106
2021-05-17;Salzburg;18
2021-05-17;Steiermark;87
2021-05-17;Tirol;108
2021-05-17;Vorarlberg;35
2021-05-17;Wien;103
2021-05-17;oesterreich;639
2021-05-18;Burgenland;21
2021-05-18;Kaernten;55
2021-05-18;Niederoesterreich;108
2021-05-18;Oberoesterreich;170
2021-05-18;Salzburg;37
2021-05-18;Steiermark;109
2021-05-18;Tirol;89
2021-05-18;Vorarlberg;58
2021-05-18;Wien;197
2021-05-18;oesterreich;844
2021-05-19;Burgenland;17
2021-05-19;Kaernten;42
2021-05-19;Niederoesterreich;89
2021-05-19;Oberoesterreich;102
2021-05-19;Salzburg;30
2021-05-19;Steiermark;100
2021-05-19;Tirol;84
2021-05-19;Vorarlberg;36
2021-05-19;Wien;111
2021-05-19;oesterreich;611
2021-05-20;Burgenland;12
2021-05-20;Kaernten;44
2021-05-20;Niederoesterreich;87
2021-05-20;Oberoesterreich;149
2021-05-20;Salzburg;36
2021-05-20;Steiermark;99
2021-05-20;Tirol;65
